IPR004158	Protein of unknown function DUF247, plant
IPR000608	Ubiquitin-conjugating enzyme E2
IPR023780	Chromo domain
IPR006694	Fatty acid hydroxylase
IPR021940	Uncharacterised domain Wax2, C-terminal
IPR013979	Translation initiation factor, beta propellor-like domain
IPR007287	Sof1-like protein
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001471	AP2/ERF domain
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain


IPR019734	Tetratricopeptide repeat
IPR019734	Tetratricopeptide repeat
IPR001752	Kinesin motor domain
IPR000630	Ribosomal protein S8
IPR007233	Trafficking protein particle complex subunit
IPR006016	UspA
IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
IPR005828	Major facilitator,  sugar transporter-like
IPR007379	Tim44-like domain
IPR002423	Chaperonin Cpn60/TCP-1 family
IPR004895	Prenylated rab acceptor PRA1
IPR017887	Transcription factor TCP subgroup
IPR039512	RCHY1, zinc-ribbon
IPR002100	Transcription factor, MADS-box
IPR006073	GTP binding domain
IPR000008	C2 domain
IPR000008	C2 domain
IPR000008	C2 domain
IPR013583	Phosphoribosyltransferase C-terminal
IPR002347	Short-chain dehydrogenase/reductase SDR


IPR001214	SET domain
IPR000313	PWWP domain
IPR019787	Zinc finger, PHD-finger
IPR007274	Ctr copper transporter
IPR007274	Ctr copper transporter
IPR012328	Chalcone/stilbene synthase, C-terminal
IPR001099	Chalcone/stilbene synthase, N-terminal
IPR007603	Choline transporter-like
IPR017456	CTP synthase, N-terminal
IPR017926	Glutamine amidotransferase
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR002109	Glutaredoxin
IPR000484	Photosynthetic reaction centre, L/M
IPR000484	Photosynthetic reaction centre, L/M
IPR000484	Photosynthetic reaction centre, L/M
IPR000743	Glycoside hydrolase, family 28
IPR013094	Alpha/beta hydrolase fold-3
IPR005202	Transcription factor GRAS
IPR012442	Protein of unknown function DUF1645, plant
IPR010400	PITH domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR008847	Suppressor of forked
IPR000858	S-locus glycoprotein domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR001480	Bulb-type lectin domain
IPR003609	PAN/Apple domain
IPR002293	Amino acid/polyamine transporter I
IPR032377	STAR protein, homodimerisation region
IPR010402	CCT domain
IPR019321	Nucleoporin Nup88
IPR041517	Protease Do-like, PDZ domain

IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
IPR013087	Zinc finger C2H2-type
IPR005134	Uncharacterised protein family UPF0114
IPR011016	Zinc finger, RING-CH-type
IPR004252	Probable transposase, Ptta/En/Spm, plant
IPR008146	Glutamine synthetase, catalytic domain
IPR006680	Amidohydrolase-related
IPR011016	Zinc finger, RING-CH-type
IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
IPR002645	STAS domain
IPR011547	SLC26A/SulP transporter domain
IPR004265	Dirigent protein
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR019455	Acetolactate synthase, small subunit, C-terminal
IPR019455	Acetolactate synthase, small subunit, C-terminal

IPR002912	ACT domain
IPR006702	Casparian strip membrane protein domain
IPR011701	Major facilitator superfamily
IPR002100	Transcription factor, MADS-box
IPR024752	Myb/SANT-like domain
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR040911	Exostosin, GT47 domain
IPR004579	ERCC1/RAD10/SWI10 family
IPR010605	Protein of unknown function DUF1191
IPR010605	Protein of unknown function DUF1191
IPR001388	Synaptobrevin
IPR010908	Longin domain
IPR012474	Frigida-like
IPR004045	Glutathione S-transferase, N-terminal
IPR005804	Fatty acid desaturase domain
IPR000023	Phosphofructokinase domain
IPR001199	Cytochrome b5-like heme/steroid binding domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR040503	UPF0176, acylphosphatase-like domain
IPR007828	Inositol oxygenase
IPR007828	Inositol oxygenase
IPR007828	Inositol oxygenase
IPR005373	Uncharacterised protein family UPF0183
IPR004014	Cation-transporting P-type ATPase, N-terminal

IPR024750	Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain
IPR006068	Cation-transporting P-type ATPase, C-terminal

IPR000630	Ribosomal protein S8
IPR000630	Ribosomal protein S8
IPR000719	Protein kinase domain
IPR002048	EF-hand domain
IPR002048	EF-hand domain
IPR024738	Transcriptional coactivator Hfi1/Transcriptional adapter 1
IPR003613	U box domain

IPR006652	Kelch repeat type 1
IPR006652	Kelch repeat type 1
IPR001841	Zinc finger, RING-type
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR002182	NB-ARC
IPR002182	NB-ARC
IPR000719	Protein kinase domain
IPR004839	Aminotransferase, class I/classII
IPR004839	Aminotransferase, class I/classII
IPR004839	Aminotransferase, class I/classII
IPR007125	Histone H2A/H2B/H3
IPR007125	Histone H2A/H2B/H3
IPR002932	Glutamate synthase domain
IPR025753	AAA-type ATPase, N-terminal domain
IPR008511	Protein BYPASS-related
IPR001471	AP2/ERF domain
IPR001471	AP2/ERF domain
IPR004864	Late embryogenesis abundant protein, LEA_2 subgroup
IPR003106	Leucine zipper, homeobox-associated
IPR001356	Homeobox domain
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR021149	Oligosaccharyl transferase complex, subunit OST3/OST6
IPR026992	Non-haem dioxygenase N-terminal domain
IPR002129	Pyridoxal phosphate-dependent decarboxylase
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR008854	TPMT family
IPR011701	Major facilitator superfamily
IPR018808	Muniscin C-terminal
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR025886	Phloem protein 2-like
IPR025886	Phloem protein 2-like
IPR001810	F-box domain
IPR003340	B3 DNA binding domain
IPR003340	B3 DNA binding domain
IPR039309	Biopterin transporter family
IPR039309	Biopterin transporter family
IPR007248	Mpv17/PMP22
IPR001594	Palmitoyltransferase, DHHC domain
IPR003439	ABC transporter-like
IPR011527	ABC transporter type 1, transmembrane domain
IPR011527	ABC transporter type 1, transmembrane domain
IPR003439	ABC transporter-like
IPR006634	TRAM/LAG1/CLN8 homology domain
IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
IPR000340	Dual specificity phosphatase, catalytic domain
IPR000070	Pectinesterase, catalytic
IPR001763	Rhodanese-like domain
IPR000535	Major sperm protein (MSP) domain
IPR000008	C2 domain
IPR001807	Chloride channel, voltage gated
IPR014881	Nin one binding (NOB1) Zn-ribbon-like
IPR033411	Ribonuclease, PIN domain
IPR009976	Exocyst complex component Sec10-like
IPR041499	Transcription factor IIIC subunit Tfc1/Sfc1, triple barrel domain
IPR001752	Kinesin motor domain
IPR000271	Ribosomal protein L34
IPR001128	Cytochrome P450
IPR007749	Protein of unknown function DUF677
IPR000719	Protein kinase domain
IPR001854	Ribosomal protein L29/L35
IPR005636	DTW
IPR002300	Aminoacyl-tRNA synthetase, class Ia
IPR041212	Vta1, C-terminal
IPR024084	Isopropylmalate dehydrogenase-like domain
IPR001594	Palmitoyltransferase, DHHC domain
IPR002659	Glycosyl transferase, family 31
IPR001079	Galectin, carbohydrate recognition domain
IPR004839	Aminotransferase, class I/classII
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR003103	BAG domain
IPR000048	IQ motif, EF-hand binding site
IPR003676	Small auxin-up RNA
IPR024977	Anaphase-promoting complex subunit 4, WD40 domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR000719	Protein kinase domain
IPR026992	Non-haem dioxygenase N-terminal domain
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR009291	Vacuolar protein sorting-associated protein 62
IPR006740	Protein of unknown function DUF604
IPR009462	Domain of unknown function DUF1086
IPR009463	Domain of unknown function DUF1087
IPR004088	K Homology domain, type 1
IPR032377	STAR protein, homodimerisation region
IPR024746	Glycosyl hydrolase family 100
IPR003676	Small auxin-up RNA
IPR002710	Dilute domain
IPR024975	Domain of unknown function DUF3883

IPR012989	SEP domain
IPR013111	EGF-like domain, extracellular
IPR001577	Peptidase M8, leishmanolysin
IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
IPR000727	Target SNARE coiled-coil homology domain
IPR000007	Tubby, C-terminal
IPR001810	F-box domain
IPR003154	S1/P1 nuclease

IPR000620	EamA domain
IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal
IPR008166	Glycosyltransferase family 92
IPR022228	Protein of unknown function DUF3755
IPR001024	PLAT/LH2 domain
IPR002182	NB-ARC
IPR003329	Acylneuraminate cytidylyltransferase
IPR001440	Tetratricopeptide repeat 1
IPR002182	NB-ARC
IPR001932	PPM-type phosphatase domain
IPR001932	PPM-type phosphatase domain
IPR001251	CRAL-TRIO lipid binding domain
IPR013081	Photosystem II cytochrome b559, N-terminal
IPR034649	Hsp70-interacting protein, N-terminal
IPR032781	ABC-transporter extension domain
IPR003439	ABC transporter-like
IPR003439	ABC transporter-like
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR002423	Chaperonin Cpn60/TCP-1 family
IPR002129	Pyridoxal phosphate-dependent decarboxylase
IPR006702	Casparian strip membrane protein domain
IPR013747	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal
IPR013601	FAE1/Type III polyketide synthase-like protein
IPR002699	ATPase, V1 complex, subunit D
IPR003656	Zinc finger, BED-type
IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
IPR000760	Inositol monophosphatase-like
IPR000743	Glycoside hydrolase, family 28

IPR000719	Protein kinase domain
IPR004182	GRAM domain
IPR007750	Protein of unknown function DUF674
IPR001017	Dehydrogenase, E1 component
IPR041567	COI1, F-box
IPR041101	Transport inhibitor response 1 domain
IPR011701	Major facilitator superfamily
IPR007052	CS domain
IPR008586	Protein of unknown function DUF868, plant
IPR008586	Protein of unknown function DUF868, plant
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002227	Tyrosinase copper-binding domain
IPR022740	Polyphenol oxidase, C-terminal
IPR022739	Polyphenol oxidase, central domain
IPR005202	Transcription factor GRAS
IPR002921	Fungal lipase-like domain
IPR004179	Sec63 domain
IPR002048	EF-hand domain
IPR004045	Glutathione S-transferase, N-terminal
IPR002156	Ribonuclease H domain
IPR024041	Ammonium transporter AmtB-like domain
IPR003871	Domain of unknown function DUF223
IPR014720	Double-stranded RNA-binding domain
IPR014720	Double-stranded RNA-binding domain
IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain
IPR001480	Bulb-type lectin domain
IPR000109	Proton-dependent oligopeptide transporter family

IPR025064	Domain of unknown function DUF4005
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR026992	Non-haem dioxygenase N-terminal domain
IPR001087	GDSL lipase/esterase
IPR001471	AP2/ERF domain
IPR005630	Terpene synthase, metal-binding domain
IPR001906	Terpene synthase, N-terminal domain
IPR013809	ENTH  domain
IPR001135	NADH-quinone oxidoreductase, subunit D
IPR024298	Ancestral coatomer element 1, Sec16/Sec31
IPR024340	Sec16, central conserved domain
IPR012438	Protein of unknown function DUF1639
IPR001251	CRAL-TRIO lipid binding domain
IPR010658	Nodulin-like
IPR006593	Cytochrome b561/ferric reductase transmembrane
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001810	F-box domain
IPR002100	Transcription factor, MADS-box
IPR004853	Sugar phosphate transporter domain
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR009851	Modifier of rudimentary, Modr
IPR009915	NnrU domain
IPR001509	NAD-dependent epimerase/dehydratase
IPR005455	Profilin
IPR003808	Fe-S metabolism associated domain, SufE-like
IPR003409	MORN motif
IPR003409	MORN motif
IPR003409	MORN motif
IPR003409	MORN motif
IPR003409	MORN motif
IPR003409	MORN motif
IPR003409	MORN motif
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR032801	Peroxiredoxin-like 2A/B/C
IPR011614	Catalase core domain
IPR019153	DDRGK domain containing protein
IPR001606	ARID DNA-binding domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR003441	NAC domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001563	Peptidase S10, serine carboxypeptidase
IPR001841	Zinc finger, RING-type
IPR005019	Methyladenine glycosylase
IPR001680	WD40 repeat
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR001360	Glycoside hydrolase family 1
IPR000504	RNA recognition motif domain
IPR005069	Nucleotide-diphospho-sugar transferase
IPR001210	Ribosomal protein S17e
IPR001563	Peptidase S10, serine carboxypeptidase
IPR002495	Glycosyl transferase, family 8
IPR000719	Protein kinase domain
IPR033389	AUX/IAA domain
IPR013866	Sphingolipid delta4-desaturase, N-terminal
IPR005804	Fatty acid desaturase domain
IPR000010	Cystatin domain
IPR002347	Short-chain dehydrogenase/reductase SDR
IPR001163	LSM domain, eukaryotic/archaea-type
IPR006068	Cation-transporting P-type ATPase, C-terminal
IPR002937	Amine oxidase
IPR034739	UvrD/AddA helicase, N-terminal
IPR014017	UvrD-like DNA helicase, C-terminal
IPR007207	CCR4-Not complex component, Not N-terminal domain
IPR001810	F-box domain
IPR001356	Homeobox domain
IPR013154	Alcohol dehydrogenase, N-terminal
IPR013149	Alcohol dehydrogenase, C-terminal

IPR003613	U box domain
IPR013823	Ribosomal protein L7/L12, C-terminal
IPR001128	Cytochrome P450
IPR002068	Alpha crystallin/Hsp20 domain
IPR002182	NB-ARC
IPR001563	Peptidase S10, serine carboxypeptidase
IPR005568	Ribosomal protein L6, N-terminal
IPR000915	60S ribosomal protein L6E
IPR001841	Zinc finger, RING-type
IPR013632	DNA recombination and repair protein Rad51-like, C-terminal
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR001611	Leucine-rich repeat
IPR013528	Hydroxymethylglutaryl-coenzyme A synthase, N-terminal
IPR002068	Alpha crystallin/Hsp20 domain
IPR013766	Thioredoxin domain
IPR013766	Thioredoxin domain

IPR001404	Heat shock protein Hsp90 family
IPR003594	Histidine kinase/HSP90-like ATPase
IPR002921	Fungal lipase-like domain
IPR002109	Glutaredoxin
IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
IPR004154	Anticodon-binding
IPR026894	DNAJ-containing protein, X-domain
IPR001623	DnaJ domain
IPR001841	Zinc finger, RING-type
IPR021789	KHA domain
IPR005821	Ion transport domain
IPR000595	Cyclic nucleotide-binding domain
IPR020683	Ankyrin repeat-containing domain
IPR020683	Ankyrin repeat-containing domain
IPR015410	Domain of unknown function DUF1985
IPR026147	Rab3 GTPase-activating protein catalytic subunit
IPR014905	HIRAN domain
IPR000330	SNF2-related, N-terminal domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR000218	Ribosomal protein L14P
IPR013525	ABC-2 type transporter
IPR003439	ABC transporter-like
IPR013174	Dolichol-phosphate mannosyltransferase subunit 3
IPR000717	Proteasome component (PCI) domain
IPR001353	Proteasome, subunit alpha/beta
IPR000426	Proteasome alpha-subunit, N-terminal domain
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR001128	Cytochrome P450
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR000270	PB1 domain
IPR008501	THO complex subunit 7/Mft1
IPR001353	Proteasome, subunit alpha/beta
IPR022764	Peptidase S54, rhomboid domain
IPR018119	Strictosidine synthase, conserved region
IPR004252	Probable transposase, Ptta/En/Spm, plant
IPR000407	Nucleoside phosphatase GDA1/CD39
IPR028925	Demeter, RRM-fold domain
IPR028924	Permuted single zf-CXXC unit
IPR001005	SANT/Myb domain
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR003035	RWP-RK domain
IPR013187	F-box associated domain, type 3
IPR024228	Regulatory protein NPR, central domain
IPR021094	NPR1/NIM1-like, C-terminal
IPR021094	NPR1/NIM1-like, C-terminal
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR024489	Organ specific protein
IPR019557	Aminotransferase-like, plant mobile domain
IPR002022	Pectate lyase
IPR001806	Small GTPase
IPR001806	Small GTPase
IPR002579	Peptide methionine sulphoxide reductase MrsB
IPR000719	Protein kinase domain
IPR001128	Cytochrome P450
IPR001148	Alpha carbonic anhydrase domain
IPR000504	RNA recognition motif domain
